,u,v,khopnode,repeat,distance
363,6,9,2,4,0.48233862146222106
364,2,7,2,4,0.48233862146222106
365,3,4,2,4,0.48233862146222106
366,12,110,2,4,0.48233862146222106
367,2,162,2,4,0.48233862146222106
368,2,98,2,4,0.48233862146222106
369,238,402,2,4,0.48233862146222106
370,7,171,7,5,0.45339236812504236
371,7,24,7,5,0.45339236812504236
372,9,27,7,5,0.45339236812504236
373,9,170,7,5,0.45339236812504236
374,7,51,7,5,0.45339236812504236
375,7,28,7,5,0.45339236812504236
376,157,283,7,5,0.45339236812504236
377,7,194,7,5,0.45339236812504236
378,7,85,7,5,0.45339236812504236
379,7,42,7,5,0.45339236812504236
380,9,15,7,5,0.45339236812504236
381,79,172,7,5,0.45339236812504236
382,2,146,7,5,0.45339236812504236
383,7,101,7,5,0.45339236812504236
384,7,29,7,5,0.45339236812504236
385,4,12,7,5,0.45339236812504236
386,137,183,7,5,0.45339236812504236
387,7,329,7,5,0.45339236812504236
388,7,494,7,5,0.45339236812504236
389,17,494,7,5,0.45339236812504236
390,7,35,7,5,0.45339236812504236
391,7,79,7,5,0.45339236812504236
392,7,39,7,5,0.45339236812504236
393,27,51,7,5,0.45339236812504236
394,7,157,7,5,0.45339236812504236
395,2,4,7,5,0.45339236812504236
396,7,143,7,5,0.45339236812504236
397,17,35,7,5,0.45339236812504236
398,7,283,7,5,0.45339236812504236
399,7,17,7,5,0.45339236812504236
400,7,18,7,5,0.45339236812504236
401,9,24,7,5,0.45339236812504236
402,12,137,7,5,0.45339236812504236
403,27,200,7,5,0.45339236812504236
404,10,18,7,5,0.45339236812504236
405,12,27,7,5,0.45339236812504236
406,7,242,7,5,0.45339236812504236
407,35,171,7,5,0.45339236812504236
408,0,7,7,5,0.45339236812504236
409,29,135,7,5,0.45339236812504236
410,58,359,7,5,0.45339236812504236
411,4,172,7,5,0.45339236812504236
412,27,28,7,5,0.45339236812504236
413,27,101,7,5,0.45339236812504236
414,2,42,7,5,0.45339236812504236
415,7,10,7,5,0.45339236812504236
416,7,9,7,5,0.45339236812504236
417,7,135,7,5,0.45339236812504236
418,7,359,7,5,0.45339236812504236
419,4,28,7,5,0.45339236812504236
420,51,82,7,5,0.45339236812504236
421,17,39,7,5,0.45339236812504236
422,4,7,7,5,0.45339236812504236
423,7,82,7,5,0.45339236812504236
424,143,194,7,5,0.45339236812504236
425,2,7,7,5,0.45339236812504236
426,7,146,7,5,0.45339236812504236
427,2,9,7,5,0.45339236812504236
428,2,12,7,5,0.45339236812504236
429,29,79,7,5,0.45339236812504236
430,7,19,7,5,0.45339236812504236
431,2,224,7,5,0.45339236812504236
432,242,329,7,5,0.45339236812504236
433,24,170,7,5,0.45339236812504236
434,27,39,7,5,0.45339236812504236
435,0,85,7,5,0.45339236812504236
436,4,10,7,5,0.45339236812504236
437,2,29,7,5,0.45339236812504236
438,9,242,7,5,0.45339236812504236
439,7,170,7,5,0.45339236812504236
440,155,311,7,5,0.45339236812504236
441,7,311,7,5,0.45339236812504236
442,7,58,7,5,0.45339236812504236
443,7,200,7,5,0.45339236812504236
444,7,410,7,6,0.4425539183872435
445,7,206,7,6,0.4425539183872435
446,7,200,7,6,0.4425539183872435
447,7,461,7,6,0.4425539183872435
448,3,140,7,6,0.4425539183872435
449,7,73,7,6,0.4425539183872435
450,78,188,7,6,0.4425539183872435
451,7,122,7,6,0.4425539183872435
452,7,151,7,6,0.4425539183872435
453,7,197,7,6,0.4425539183872435
454,12,14,7,6,0.4425539183872435
455,14,197,7,6,0.4425539183872435
456,15,174,7,6,0.4425539183872435
457,12,27,7,6,0.4425539183872435
458,7,174,7,6,0.4425539183872435
459,7,20,7,6,0.4425539183872435
460,7,75,7,6,0.4425539183872435
461,7,496,7,6,0.4425539183872435
462,42,496,7,6,0.4425539183872435
463,24,77,7,6,0.4425539183872435
464,42,92,7,6,0.4425539183872435
465,7,48,7,6,0.4425539183872435
466,4,48,7,6,0.4425539183872435
467,7,24,7,6,0.4425539183872435
468,7,43,7,6,0.4425539183872435
469,7,221,7,6,0.4425539183872435
470,4,42,7,6,0.4425539183872435
471,24,122,7,6,0.4425539183872435
472,10,12,7,6,0.4425539183872435
473,7,13,7,6,0.4425539183872435
474,4,15,7,6,0.4425539183872435
475,52,148,7,6,0.4425539183872435
476,27,46,7,6,0.4425539183872435
477,7,25,7,6,0.4425539183872435
478,12,268,7,6,0.4425539183872435
479,7,188,7,6,0.4425539183872435
480,7,176,7,6,0.4425539183872435
481,7,337,7,6,0.4425539183872435
482,7,14,7,6,0.4425539183872435
483,35,394,7,6,0.4425539183872435
484,10,206,7,6,0.4425539183872435
485,51,337,7,6,0.4425539183872435
486,3,10,7,6,0.4425539183872435
487,7,65,7,6,0.4425539183872435
488,7,394,7,6,0.4425539183872435
489,7,92,7,6,0.4425539183872435
490,7,285,7,6,0.4425539183872435
491,4,7,7,6,0.4425539183872435
492,46,212,7,6,0.4425539183872435
493,25,48,7,6,0.4425539183872435
494,15,52,7,6,0.4425539183872435
495,176,187,7,6,0.4425539183872435
496,7,15,7,6,0.4425539183872435
497,65,73,7,6,0.4425539183872435
498,7,77,7,6,0.4425539183872435
499,35,75,7,6,0.4425539183872435
500,3,42,7,6,0.4425539183872435
501,7,212,7,6,0.4425539183872435
502,5,13,7,6,0.4425539183872435
503,7,31,7,6,0.4425539183872435
504,7,100,7,6,0.4425539183872435
505,12,52,7,6,0.4425539183872435
506,3,176,7,6,0.4425539183872435
507,7,148,7,6,0.4425539183872435
508,7,10,7,6,0.4425539183872435
509,7,12,7,6,0.4425539183872435
510,3,31,7,6,0.4425539183872435
511,7,52,7,6,0.4425539183872435
512,4,5,7,6,0.4425539183872435
513,7,29,7,6,0.4425539183872435
514,151,285,7,6,0.4425539183872435
515,13,78,7,6,0.4425539183872435
516,200,221,7,6,0.4425539183872435
517,7,51,7,6,0.4425539183872435
518,4,163,4,7,0.4240220149543803
519,8,20,4,7,0.4240220149543803
520,3,15,4,7,0.4240220149543803
521,4,208,4,7,0.4240220149543803
522,43,46,4,7,0.4240220149543803
523,4,15,4,7,0.4240220149543803
524,9,34,4,7,0.4240220149543803
525,4,227,4,7,0.4240220149543803
526,1,3,4,7,0.4240220149543803
527,2,5,4,7,0.4240220149543803
528,4,46,4,7,0.4240220149543803
529,13,24,4,7,0.4240220149543803
530,4,413,4,7,0.4240220149543803
531,3,289,4,7,0.4240220149543803
532,3,14,4,7,0.4240220149543803
533,4,219,4,7,0.4240220149543803
534,4,43,4,7,0.4240220149543803
535,4,327,4,7,0.4240220149543803
536,4,148,4,7,0.4240220149543803
537,3,5,4,7,0.4240220149543803
538,2,7,4,7,0.4240220149543803
539,13,132,4,7,0.4240220149543803
540,4,438,4,7,0.4240220149543803
541,4,240,4,7,0.4240220149543803
542,7,12,4,7,0.4240220149543803
543,4,401,4,7,0.4240220149543803
544,15,41,4,7,0.4240220149543803
545,240,251,4,7,0.4240220149543803
546,4,17,4,7,0.4240220149543803
547,10,15,4,7,0.4240220149543803
548,3,163,4,7,0.4240220149543803
549,3,24,4,7,0.4240220149543803
550,4,178,4,7,0.4240220149543803
551,4,34,4,7,0.4240220149543803
552,6,9,4,7,0.4240220149543803
553,3,13,4,7,0.4240220149543803
554,11,219,4,7,0.4240220149543803
555,8,226,4,7,0.4240220149543803
556,4,8,4,7,0.4240220149543803
557,163,432,4,7,0.4240220149543803
558,4,363,4,7,0.4240220149543803
559,4,22,4,7,0.4240220149543803
560,5,10,4,7,0.4240220149543803
561,3,10,4,7,0.4240220149543803
562,3,4,4,7,0.4240220149543803
563,4,10,4,7,0.4240220149543803
564,4,75,4,7,0.4240220149543803
565,6,376,4,7,0.4240220149543803
566,4,6,4,7,0.4240220149543803
567,7,22,4,7,0.4240220149543803
568,219,413,4,7,0.4240220149543803
569,226,275,4,7,0.4240220149543803
570,4,26,4,7,0.4240220149543803
571,8,46,4,7,0.4240220149543803
572,4,9,4,7,0.4240220149543803
573,2,4,4,7,0.4240220149543803
574,2,3,4,7,0.4240220149543803
575,4,376,4,7,0.4240220149543803
576,4,5,4,7,0.4240220149543803
577,10,95,4,7,0.4240220149543803
578,2,178,4,7,0.4240220149543803
579,4,326,4,7,0.4240220149543803
580,12,14,4,7,0.4240220149543803
581,4,162,4,7,0.4240220149543803
582,8,326,4,7,0.4240220149543803
583,4,226,4,7,0.4240220149543803
584,4,289,4,7,0.4240220149543803
585,4,11,4,7,0.4240220149543803
586,4,132,4,7,0.4240220149543803
587,2,11,4,7,0.4240220149543803
588,4,251,4,7,0.4240220149543803
589,4,41,4,7,0.4240220149543803
590,4,20,4,7,0.4240220149543803
591,4,166,4,7,0.4240220149543803
592,4,34,4,8,0.41315241386195767
593,4,246,4,8,0.41315241386195767
594,3,70,4,8,0.41315241386195767
595,4,145,4,8,0.41315241386195767
596,22,400,4,8,0.41315241386195767
597,21,31,4,8,0.41315241386195767
598,4,369,4,8,0.41315241386195767
599,6,10,4,8,0.41315241386195767
600,2,5,4,8,0.41315241386195767
601,49,132,4,8,0.41315241386195767
602,4,335,4,8,0.41315241386195767
603,4,7,4,8,0.41315241386195767
604,14,295,4,8,0.41315241386195767
605,47,123,4,8,0.41315241386195767
606,9,70,4,8,0.41315241386195767
607,4,48,4,8,0.41315241386195767
608,4,386,4,8,0.41315241386195767
609,7,10,4,8,0.41315241386195767
610,14,15,4,8,0.41315241386195767
611,9,71,4,8,0.41315241386195767
612,4,123,4,8,0.41315241386195767
613,11,335,4,8,0.41315241386195767
614,246,306,4,8,0.41315241386195767
615,4,78,4,8,0.41315241386195767
616,37,64,4,8,0.41315241386195767
617,4,328,4,8,0.41315241386195767
618,4,363,4,8,0.41315241386195767
619,3,4,4,8,0.41315241386195767
620,1,3,4,8,0.41315241386195767
621,1,7,4,8,0.41315241386195767
622,4,184,4,8,0.41315241386195767
623,4,11,4,8,0.41315241386195767
624,2,3,4,8,0.41315241386195767
625,2,4,4,8,0.41315241386195767
626,4,15,4,8,0.41315241386195767
627,9,22,4,8,0.41315241386195767
628,4,5,4,8,0.41315241386195767
629,4,59,4,8,0.41315241386195767
630,133,184,4,8,0.41315241386195767
631,7,230,4,8,0.41315241386195767
632,4,121,4,8,0.41315241386195767
633,7,121,4,8,0.41315241386195767
634,7,47,4,8,0.41315241386195767
635,1,4,4,8,0.41315241386195767
636,27,386,4,8,0.41315241386195767
637,1,246,4,8,0.41315241386195767
638,10,262,4,8,0.41315241386195767
639,4,21,4,8,0.41315241386195767
640,14,172,4,8,0.41315241386195767
641,4,31,4,8,0.41315241386195767
642,4,124,4,8,0.41315241386195767
643,1,14,4,8,0.41315241386195767
644,14,35,4,8,0.41315241386195767
645,6,59,4,8,0.41315241386195767
646,4,306,4,8,0.41315241386195767
647,31,369,4,8,0.41315241386195767
648,7,31,4,8,0.41315241386195767
649,4,14,4,8,0.41315241386195767
650,5,15,4,8,0.41315241386195767
651,79,239,4,8,0.41315241386195767
652,4,64,4,8,0.41315241386195767
653,4,320,4,8,0.41315241386195767
654,64,71,4,8,0.41315241386195767
655,335,385,4,8,0.41315241386195767
656,4,22,4,8,0.41315241386195767
657,4,172,4,8,0.41315241386195767
658,4,230,4,8,0.41315241386195767
659,2,7,4,8,0.41315241386195767
660,4,71,4,8,0.41315241386195767
661,4,239,4,8,0.41315241386195767
662,4,129,4,8,0.41315241386195767
663,10,49,4,8,0.41315241386195767
664,4,385,4,8,0.41315241386195767
665,4,47,4,8,0.41315241386195767
666,137,219,0,9,0.4304824356442286
667,0,9,0,9,0.4304824356442286
668,24,483,0,9,0.4304824356442286
669,0,174,0,9,0.4304824356442286
670,0,464,0,9,0.4304824356442286
671,0,5,0,9,0.4304824356442286
672,5,42,0,9,0.4304824356442286
673,0,6,0,9,0.4304824356442286
674,0,26,0,9,0.4304824356442286
675,0,63,0,9,0.4304824356442286
676,11,50,0,9,0.4304824356442286
677,6,217,0,9,0.4304824356442286
678,3,4,0,9,0.4304824356442286
679,0,90,0,9,0.4304824356442286
680,0,7,0,9,0.4304824356442286
681,0,86,0,9,0.4304824356442286
682,11,26,0,9,0.4304824356442286
683,0,219,0,9,0.4304824356442286
684,4,32,0,9,0.4304824356442286
685,5,11,0,9,0.4304824356442286
686,0,352,0,9,0.4304824356442286
687,0,34,0,9,0.4304824356442286
688,10,86,0,9,0.4304824356442286
689,5,352,0,9,0.4304824356442286
690,0,46,0,9,0.4304824356442286
691,4,6,0,9,0.4304824356442286
692,9,76,0,9,0.4304824356442286
693,0,50,0,9,0.4304824356442286
694,9,14,0,9,0.4304824356442286
695,7,42,0,9,0.4304824356442286
696,9,29,0,9,0.4304824356442286
697,0,212,0,9,0.4304824356442286
698,4,34,0,9,0.4304824356442286
699,5,174,0,9,0.4304824356442286
700,11,46,0,9,0.4304824356442286
701,5,10,0,9,0.4304824356442286
702,0,312,0,9,0.4304824356442286
703,6,29,0,9,0.4304824356442286
704,4,7,0,9,0.4304824356442286
705,0,217,0,9,0.4304824356442286
706,0,204,0,9,0.4304824356442286
707,24,241,0,9,0.4304824356442286
708,6,46,0,9,0.4304824356442286
709,0,15,0,9,0.4304824356442286
710,0,483,0,9,0.4304824356442286
711,0,32,0,9,0.4304824356442286
712,0,137,0,9,0.4304824356442286
713,46,63,0,9,0.4304824356442286
714,5,9,0,9,0.4304824356442286
715,0,184,0,9,0.4304824356442286
716,6,50,0,9,0.4304824356442286
717,0,4,0,9,0.4304824356442286
718,9,464,0,9,0.4304824356442286
719,4,5,0,9,0.4304824356442286
720,0,48,0,9,0.4304824356442286
721,0,3,0,9,0.4304824356442286
722,6,86,0,9,0.4304824356442286
723,3,76,0,9,0.4304824356442286
724,3,312,0,9,0.4304824356442286
725,0,24,0,9,0.4304824356442286
726,0,91,0,9,0.4304824356442286
727,0,29,0,9,0.4304824356442286
728,9,26,0,9,0.4304824356442286
729,5,48,0,9,0.4304824356442286
730,3,14,0,9,0.4304824356442286
731,0,11,0,9,0.4304824356442286
732,0,14,0,9,0.4304824356442286
733,0,241,0,9,0.4304824356442286
734,4,11,0,9,0.4304824356442286
735,4,91,0,9,0.4304824356442286
736,4,90,0,9,0.4304824356442286
737,10,204,0,9,0.4304824356442286
738,9,10,0,9,0.4304824356442286
739,0,474,0,9,0.4304824356442286
740,95,119,4,10,0.42781459131653743
741,3,95,4,10,0.42781459131653743
742,3,33,4,10,0.42781459131653743
743,4,87,4,10,0.42781459131653743
744,2,232,4,10,0.42781459131653743
745,48,145,4,10,0.42781459131653743
746,2,13,4,10,0.42781459131653743
747,2,11,4,10,0.42781459131653743
748,1,3,4,10,0.42781459131653743
749,4,41,4,10,0.42781459131653743
750,1,4,4,10,0.42781459131653743
751,4,24,4,10,0.42781459131653743
752,4,224,4,10,0.42781459131653743
753,19,48,4,10,0.42781459131653743
754,7,455,4,10,0.42781459131653743
755,3,7,4,10,0.42781459131653743
756,3,12,4,10,0.42781459131653743
757,2,33,4,10,0.42781459131653743
758,2,4,4,10,0.42781459131653743
759,52,87,4,10,0.42781459131653743
760,7,41,4,10,0.42781459131653743
761,2,95,4,10,0.42781459131653743
762,4,12,4,10,0.42781459131653743
763,4,444,4,10,0.42781459131653743
764,4,13,4,10,0.42781459131653743
765,4,11,4,10,0.42781459131653743
766,119,394,4,10,0.42781459131653743
767,12,24,4,10,0.42781459131653743
768,4,20,4,10,0.42781459131653743
769,4,203,4,10,0.42781459131653743
770,2,3,4,10,0.42781459131653743
771,203,231,4,10,0.42781459131653743
772,4,302,4,10,0.42781459131653743
773,4,27,4,10,0.42781459131653743
774,4,144,4,10,0.42781459131653743
775,4,367,4,10,0.42781459131653743
776,4,107,4,10,0.42781459131653743
777,1,65,4,10,0.42781459131653743
778,4,8,4,10,0.42781459131653743
779,27,312,4,10,0.42781459131653743
780,8,181,4,10,0.42781459131653743
781,8,19,4,10,0.42781459131653743
782,1,8,4,10,0.42781459131653743
783,11,367,4,10,0.42781459131653743
784,8,302,4,10,0.42781459131653743
785,65,200,4,10,0.42781459131653743
786,8,444,4,10,0.42781459131653743
787,4,7,4,10,0.42781459131653743
788,3,13,4,10,0.42781459131653743
789,24,107,4,10,0.42781459131653743
790,4,394,4,10,0.42781459131653743
791,4,52,4,10,0.42781459131653743
792,20,50,4,10,0.42781459131653743
793,3,6,4,10,0.42781459131653743
794,8,111,4,10,0.42781459131653743
795,4,89,4,10,0.42781459131653743
796,7,27,4,10,0.42781459131653743
797,4,335,4,10,0.42781459131653743
798,224,295,4,10,0.42781459131653743
799,8,117,4,10,0.42781459131653743
800,4,95,4,10,0.42781459131653743
801,1,455,4,10,0.42781459131653743
802,3,335,4,10,0.42781459131653743
803,1,7,4,10,0.42781459131653743
804,4,181,4,10,0.42781459131653743
805,12,41,4,10,0.42781459131653743
806,4,232,4,10,0.42781459131653743
807,3,4,4,10,0.42781459131653743
808,4,50,4,10,0.42781459131653743
809,4,231,4,10,0.42781459131653743
810,4,33,4,10,0.42781459131653743
811,4,119,4,10,0.42781459131653743
812,4,111,4,10,0.42781459131653743
813,4,65,4,10,0.42781459131653743
814,60,171,3,11,0.37681007951190254
815,2,29,3,11,0.37681007951190254
816,2,420,3,11,0.37681007951190254
817,3,153,3,11,0.37681007951190254
818,2,71,3,11,0.37681007951190254
819,0,91,3,11,0.37681007951190254
820,3,131,3,11,0.37681007951190254
821,4,165,3,11,0.37681007951190254
822,0,86,3,11,0.37681007951190254
823,3,75,3,11,0.37681007951190254
824,60,216,3,11,0.37681007951190254
825,3,360,3,11,0.37681007951190254
826,3,102,3,11,0.37681007951190254
827,17,338,3,11,0.37681007951190254
828,183,393,3,11,0.37681007951190254
829,3,124,3,11,0.37681007951190254
830,12,31,3,11,0.37681007951190254
831,171,215,3,11,0.37681007951190254
832,3,467,3,11,0.37681007951190254
833,3,11,3,11,0.37681007951190254
834,3,14,3,11,0.37681007951190254
835,3,18,3,11,0.37681007951190254
836,3,105,3,11,0.37681007951190254
837,0,11,3,11,0.37681007951190254
838,2,4,3,11,0.37681007951190254
839,12,167,3,11,0.37681007951190254
840,8,25,3,11,0.37681007951190254
841,3,64,3,11,0.37681007951190254
842,3,41,3,11,0.37681007951190254
843,3,6,3,11,0.37681007951190254
844,0,12,3,11,0.37681007951190254
845,41,90,3,11,0.37681007951190254
846,12,51,3,11,0.37681007951190254
847,23,60,3,11,0.37681007951190254
848,12,64,3,11,0.37681007951190254
849,3,20,3,11,0.37681007951190254
850,17,156,3,11,0.37681007951190254
851,17,25,3,11,0.37681007951190254
852,3,24,3,11,0.37681007951190254
853,3,163,3,11,0.37681007951190254
854,3,171,3,11,0.37681007951190254
855,3,91,3,11,0.37681007951190254
856,8,71,3,11,0.37681007951190254
857,0,153,3,11,0.37681007951190254
858,3,74,3,11,0.37681007951190254
859,74,474,3,11,0.37681007951190254
860,12,109,3,11,0.37681007951190254
861,4,318,3,11,0.37681007951190254
862,14,23,3,11,0.37681007951190254
863,3,71,3,11,0.37681007951190254
864,3,156,3,11,0.37681007951190254
865,3,183,3,11,0.37681007951190254
866,3,278,3,11,0.37681007951190254
867,3,250,3,11,0.37681007951190254
868,0,5,3,11,0.37681007951190254
869,8,16,3,11,0.37681007951190254
870,0,215,3,11,0.37681007951190254
871,23,86,3,11,0.37681007951190254
872,109,183,3,11,0.37681007951190254
873,3,17,3,11,0.37681007951190254
874,3,60,3,11,0.37681007951190254
875,3,147,3,11,0.37681007951190254
876,4,5,3,11,0.37681007951190254
877,3,29,3,11,0.37681007951190254
878,3,51,3,11,0.37681007951190254
879,3,397,3,11,0.37681007951190254
880,4,13,3,11,0.37681007951190254
881,4,33,3,11,0.37681007951190254
882,3,318,3,11,0.37681007951190254
883,17,420,3,11,0.37681007951190254
884,3,167,3,11,0.37681007951190254
885,2,6,3,11,0.37681007951190254
886,3,4,3,11,0.37681007951190254
887,3,49,3,11,0.37681007951190254
888,112,462,3,12,0.424059534181312
889,1,112,3,12,0.424059534181312
890,4,69,3,12,0.424059534181312
891,32,231,3,12,0.424059534181312
892,210,489,3,12,0.424059534181312
893,4,5,3,12,0.424059534181312
894,8,14,3,12,0.424059534181312
895,1,104,3,12,0.424059534181312
896,8,401,3,12,0.424059534181312
897,2,19,3,12,0.424059534181312
898,0,8,3,12,0.424059534181312
899,3,190,3,12,0.424059534181312
900,0,7,3,12,0.424059534181312
901,231,314,3,12,0.424059534181312
902,3,107,3,12,0.424059534181312
903,0,4,3,12,0.424059534181312
904,2,4,3,12,0.424059534181312
905,3,98,3,12,0.424059534181312
906,101,190,3,12,0.424059534181312
907,4,13,3,12,0.424059534181312
908,80,314,3,12,0.424059534181312
909,3,80,3,12,0.424059534181312
910,0,99,3,12,0.424059534181312
911,3,401,3,12,0.424059534181312
912,3,484,3,12,0.424059534181312
913,3,5,3,12,0.424059534181312
914,6,99,3,12,0.424059534181312
915,6,7,3,12,0.424059534181312
916,3,7,3,12,0.424059534181312
917,3,65,3,12,0.424059534181312
918,1,3,3,12,0.424059534181312
919,19,26,3,12,0.424059534181312
920,0,16,3,12,0.424059534181312
921,65,98,3,12,0.424059534181312
922,19,80,3,12,0.424059534181312
923,3,26,3,12,0.424059534181312
924,3,13,3,12,0.424059534181312
925,3,101,3,12,0.424059534181312
926,3,121,3,12,0.424059534181312
927,3,32,3,12,0.424059534181312
928,0,6,3,12,0.424059534181312
929,0,224,3,12,0.424059534181312
930,5,121,3,12,0.424059534181312
931,32,104,3,12,0.424059534181312
932,0,12,3,12,0.424059534181312
933,14,210,3,12,0.424059534181312
934,3,210,3,12,0.424059534181312
935,4,8,3,12,0.424059534181312
936,3,224,3,12,0.424059534181312
937,104,484,3,12,0.424059534181312
938,1,5,3,12,0.424059534181312
939,135,170,3,12,0.424059534181312
940,5,13,3,12,0.424059534181312
941,3,99,3,12,0.424059534181312
942,3,135,3,12,0.424059534181312
943,3,462,3,12,0.424059534181312
944,4,6,3,12,0.424059534181312
945,3,8,3,12,0.424059534181312
946,3,489,3,12,0.424059534181312
947,0,3,3,12,0.424059534181312
948,2,3,3,12,0.424059534181312
949,3,69,3,12,0.424059534181312
950,16,69,3,12,0.424059534181312
951,3,16,3,12,0.424059534181312
952,14,32,3,12,0.424059534181312
953,3,170,3,12,0.424059534181312
954,3,19,3,12,0.424059534181312
955,5,12,3,12,0.424059534181312
956,19,190,3,12,0.424059534181312
957,3,104,3,12,0.424059534181312
958,8,107,3,12,0.424059534181312
959,32,101,3,12,0.424059534181312
960,19,224,3,12,0.424059534181312
961,3,231,3,12,0.424059534181312
962,0,224,0,13,0.39139002301850395
963,4,7,0,13,0.39139002301850395
964,5,10,0,13,0.39139002301850395
965,0,57,0,13,0.39139002301850395
966,0,33,0,13,0.39139002301850395
967,0,490,0,13,0.39139002301850395
968,0,3,0,13,0.39139002301850395
969,0,405,0,13,0.39139002301850395
970,3,281,0,13,0.39139002301850395
971,10,65,0,13,0.39139002301850395
972,0,26,0,13,0.39139002301850395
973,0,152,0,13,0.39139002301850395
974,0,375,0,13,0.39139002301850395
975,26,217,0,13,0.39139002301850395
976,0,32,0,13,0.39139002301850395
977,0,21,0,13,0.39139002301850395
978,0,160,0,13,0.39139002301850395
979,3,55,0,13,0.39139002301850395
980,0,302,0,13,0.39139002301850395
981,5,8,0,13,0.39139002301850395
982,4,44,0,13,0.39139002301850395
983,4,87,0,13,0.39139002301850395
984,0,217,0,13,0.39139002301850395
985,7,8,0,13,0.39139002301850395
986,0,8,0,13,0.39139002301850395
987,3,4,0,13,0.39139002301850395
988,16,32,0,13,0.39139002301850395
989,0,4,0,13,0.39139002301850395
990,21,26,0,13,0.39139002301850395
991,0,59,0,13,0.39139002301850395
992,0,65,0,13,0.39139002301850395
993,3,75,0,13,0.39139002301850395
994,0,281,0,13,0.39139002301850395
995,10,302,0,13,0.39139002301850395
996,4,160,0,13,0.39139002301850395
997,0,248,0,13,0.39139002301850395
998,0,198,0,13,0.39139002301850395
999,33,490,0,13,0.39139002301850395
1000,16,458,0,13,0.39139002301850395
1001,0,16,0,13,0.39139002301850395
1002,16,41,0,13,0.39139002301850395
1003,0,376,0,13,0.39139002301850395
1004,65,224,0,13,0.39139002301850395
1005,0,75,0,13,0.39139002301850395
1006,0,5,0,13,0.39139002301850395
1007,248,361,0,13,0.39139002301850395
1008,7,26,0,13,0.39139002301850395
1009,0,24,0,13,0.39139002301850395
1010,5,9,0,13,0.39139002301850395
1011,0,9,0,13,0.39139002301850395
1012,0,76,0,13,0.39139002301850395
1013,0,60,0,13,0.39139002301850395
1014,0,361,0,13,0.39139002301850395
1015,55,57,0,13,0.39139002301850395
1016,0,39,0,13,0.39139002301850395
1017,224,294,0,13,0.39139002301850395
1018,3,9,0,13,0.39139002301850395
1019,0,31,0,13,0.39139002301850395
1020,0,44,0,13,0.39139002301850395
1021,0,36,0,13,0.39139002301850395
1022,3,309,0,13,0.39139002301850395
1023,0,425,0,13,0.39139002301850395
1024,9,279,0,13,0.39139002301850395
1025,0,10,0,13,0.39139002301850395
1026,7,76,0,13,0.39139002301850395
1027,0,55,0,13,0.39139002301850395
1028,7,376,0,13,0.39139002301850395
1029,0,7,0,13,0.39139002301850395
1030,36,405,0,13,0.39139002301850395
1031,24,198,0,13,0.39139002301850395
1032,59,60,0,13,0.39139002301850395
1033,7,41,0,13,0.39139002301850395
1034,0,309,0,13,0.39139002301850395
1035,7,10,0,13,0.39139002301850395
1036,3,18,3,14,0.38062171587238947
1037,3,14,3,14,0.38062171587238947
1038,6,238,3,14,0.38062171587238947
1039,3,30,3,14,0.38062171587238947
1040,14,25,3,14,0.38062171587238947
1041,28,38,3,14,0.38062171587238947
1042,8,28,3,14,0.38062171587238947
1043,16,262,3,14,0.38062171587238947
1044,8,43,3,14,0.38062171587238947
1045,3,411,3,14,0.38062171587238947
1046,22,43,3,14,0.38062171587238947
1047,3,54,3,14,0.38062171587238947
1048,1,3,3,14,0.38062171587238947
1049,2,14,3,14,0.38062171587238947
1050,3,46,3,14,0.38062171587238947
1051,3,421,3,14,0.38062171587238947
1052,25,236,3,14,0.38062171587238947
1053,25,46,3,14,0.38062171587238947
1054,3,22,3,14,0.38062171587238947
1055,12,21,3,14,0.38062171587238947
1056,3,40,3,14,0.38062171587238947
1057,2,22,3,14,0.38062171587238947
1058,3,83,3,14,0.38062171587238947
1059,1,4,3,14,0.38062171587238947
1060,25,30,3,14,0.38062171587238947
1061,2,6,3,14,0.38062171587238947
1062,3,12,3,14,0.38062171587238947
1063,31,275,3,14,0.38062171587238947
1064,3,236,3,14,0.38062171587238947
1065,3,11,3,14,0.38062171587238947
1066,42,463,3,14,0.38062171587238947
1067,3,463,3,14,0.38062171587238947
1068,14,31,3,14,0.38062171587238947
1069,3,31,3,14,0.38062171587238947
1070,16,25,3,14,0.38062171587238947
1071,14,69,3,14,0.38062171587238947
1072,28,42,3,14,0.38062171587238947
1073,8,110,3,14,0.38062171587238947
1074,3,16,3,14,0.38062171587238947
1075,3,6,3,14,0.38062171587238947
1076,6,7,3,14,0.38062171587238947
1077,22,39,3,14,0.38062171587238947
1078,3,69,3,14,0.38062171587238947
1079,6,31,3,14,0.38062171587238947
1080,15,18,3,14,0.38062171587238947
1081,1,6,3,14,0.38062171587238947
1082,3,262,3,14,0.38062171587238947
1083,3,232,3,14,0.38062171587238947
1084,3,44,3,14,0.38062171587238947
1085,28,83,3,14,0.38062171587238947
1086,3,351,3,14,0.38062171587238947
1087,3,355,3,14,0.38062171587238947
1088,14,40,3,14,0.38062171587238947
1089,3,95,3,14,0.38062171587238947
1090,3,375,3,14,0.38062171587238947
1091,3,21,3,14,0.38062171587238947
1092,83,136,3,14,0.38062171587238947
1093,3,127,3,14,0.38062171587238947
1094,7,8,3,14,0.38062171587238947
1095,8,196,3,14,0.38062171587238947
1096,3,8,3,14,0.38062171587238947
